Customer_ID,Customer_Age,Postal_Code,Income,Address_Change_Flag,VIN_Validated,Policy_Status,Policy_Tenure_Months,Coverage_Type,Deductibles,Has_Multi_Policy,Loyalty_Program_Enrollment,Billing_Method,Payment_Method,Discount_Count,Premium_Change_Percent_Last_Renewal,Late_Payment_Count,Auto_Renew_Enabled,Claims_Count_Lifetime,At_Fault_Accident_Count,Claim_Satisfaction_Score,Interaction_Score,NPS,Complaint_Count,Sentiment_Score,Churned
47948669-a646-498d-b70e-16595383dde6,20,60562,9000,0,1,Active,120,Comprehensive,500,1,0,Auto-Pay,Card,4,3.38,3,0,2,0,24,0.1,4,4,-0.41,0
66ff947c-03e7-4250-9480-e0f71ece3bb9,32,76256,112000,0,1,Active,39,Liability,250,0,0,Auto-Pay,Card,3,4.26,3,0,3,1,30,0.72,5,4,-0.65,0
3cf1eb18-1f1e-4d93-8a62-eb51ac9d6ac1,53,14053,73000,0,1,Cancelled,67,Liability,1000,0,0,Manual,ACH,4,12.96,2,0,0,0,,0.75,0,0,0.03,1
9fdb4634-f046-460e-ba23-32497874d904,27,78331,46000,0,1,Active,35,Comprehensive,500,0,0,EFT,ACH,4,4.18,3,0,2,1,43,0.56,8,4,-0.73,0
fb332a7c-f6fa-4ad2-b2c7-59b97493dd02,20,60826,13000,0,1,Cancelled,31,Liability,1000,0,0,Manual,ACH,3,23.43,2,0,0,0,,0.63,1,4,-0.51,1
91026511-2edf-4e44-92cd-efb1ffd39bb0,63,95936,35000,0,1,Active,40,Comprehensive,500,0,0,Auto-Pay,Card,3,7.39,1,0,2,0,16,0.02,8,4,-0.34,0
cc6318e2-bf55-4387-89f4-76c51e8c311d,57,90751,151000,0,1,Active,51,Liability,500,0,0,EFT,Card,4,0,2,0,4,0,67,0.63,0,0,0.58,0
cdf3af28-e2a4-452a-b56b-ed58f79e4eb1,40,93662,86000,0,1,Active,76,Liability,1000,0,0,Manual,ACH,3,13.9,2,0,5,1,34,0.69,2,4,-0.71,0
afd9e8e8-97ec-4953-90c8-998d63ee0f5b,24,78873,12000,0,0,Active,25,Liability,500,0,0,Auto-Pay,Card,1,11.82,0,0,0,0,,0.43,0,0,0.6,0
4451d179-a5e5-42e0-bb90-a967dce964de,48,62833,70000,0,1,Active,12,Liability,1000,1,1,Auto-Pay,Card,0,6.54,1,0,4,0,27,0.51,5,3,-0.77,0
c87b52a5-112d-4be1-a52d-f5036a2b7797,21,92589,7000,0,1,Active,35,Collision,250,0,0,Manual,Card,3,0,3,0,3,1,27,0.92,1,1,0.05,0
89b64011-7fd6-49f5-97c6-ef7afb6de09a,18,33795,10000,0,1,Active,47,Liability,500,1,0,Manual,Card,3,6.13,2,0,0,0,,0.35,5,4,-0.51,0
9b41a0e8-f9b0-4b17-84da-d5a401db75f2,43,17642,181000,0,1,Cancelled,39,Collision,500,0,0,EFT,Card,3,20.59,2,0,2,0,73,0.43,8,2,-0.49,1
516f9e50-fef0-4e5d-8793-19fdf52dcb0c,29,91202,78000,0,1,Active,19,Comprehensive,500,1,0,Auto-Pay,ACH,0,4.61,1,0,0,0,,0.07,9,0,0.77,0
ba8fe135-571b-414f-ba15-168d05d006db,45,92814,134000,0,1,Active,79,Liability,250,1,0,EFT,ACH,3,7.75,2,0,2,0,57,0.27,9,2,-0.13,0
9d87c4b7-2a02-446e-a74e-32ca486d7c7c,26,95452,120000,0,1,Cancelled,31,Comprehensive,1000,0,0,EFT,ACH,3,21.46,0,0,5,0,35,0.21,4,1,-0.2,1
5a598cc2-5380-412e-8ca8-b9509f238579,45,79967,44000,0,1,Active,83,Liability,500,1,0,EFT,Card,4,6.54,0,0,5,2,90,0.68,8,2,0.24,0
b1af7aa0-91b0-4241-a740-a59327516226,55,32492,148000,0,1,Active,50,Liability,500,0,0,Auto-Pay,Card,4,10.81,2,0,4,0,39,0.59,2,0,0.73,0
4c7c8d75-7d48-4700-9e13-fe175f2a6ef8,39,15404,112000,1,1,Active,108,Comprehensive,1000,0,0,EFT,ACH,3,4.08,3,0,0,0,,0.17,1,4,-0.31,0
bacb76a7-76ca-4ce5-8445-24f850c60698,27,32472,55000,1,0,Active,101,Liability,250,1,0,Auto-Pay,Card,4,3.86,3,0,5,1,29,0.99,9,2,0.38,0
3565dc7e-5e20-4654-aed6-7da63dcace5e,28,90289,76000,0,0,Cancelled,13,Liability,500,0,0,Auto-Pay,Card,0,18.08,3,0,3,1,35,0.96,8,0,-0.06,1
f700376d-b517-4807-aee5-4e5478dfb889,61,15539,27000,0,1,Cancelled,58,Liability,500,0,0,EFT,ACH,4,16.73,2,0,5,1,71,0.1,6,1,-0.44,1
5de977e4-025b-4007-b346-cdb718ddc91c,47,94706,76000,0,1,Active,61,Liability,500,0,0,Manual,ACH,3,4.69,1,0,1,0,20,0.92,7,4,-0.25,0
0cc82623-34a5-4419-b537-83fa60f6e9f2,43,33556,148000,0,1,Active,24,Comprehensive,250,0,0,Auto-Pay,ACH,2,12.21,2,0,3,2,30,0.91,4,4,-0.68,0
566bcdb4-a170-471d-a74f-882e1991ad2b,47,92982,95000,0,1,Active,104,Collision,500,1,0,Manual,Card,3,0.47,2,0,1,1,61,0.36,1,3,-0.59,0
204d0624-0821-4026-9a45-3ade49f49cc9,58,60641,113000,0,1,Active,53,Comprehensive,1000,0,0,Auto-Pay,ACH,4,0.32,0,0,3,0,12,0.77,9,4,-0.77,0
6b42619b-e969-4134-b166-2c1195d67d7d,18,94058,8000,0,0,Active,82,Liability,500,1,0,Manual,ACH,3,0.72,2,0,4,0,62,0.04,1,1,0.17,0
e4b17179-b84d-420d-9888-45a4fd978853,22,94084,14000,0,1,Active,27,Liability,500,1,0,Auto-Pay,Card,3,5.89,0,0,3,0,11,0.28,6,0,1,0
9b6102e1-9ed7-4164-acbd-8212285eb6ad,32,18458,70000,0,1,Active,55,Collision,500,0,0,Auto-Pay,ACH,4,4.2,1,0,1,1,25,0.12,3,2,-0.17,0
d81105af-73dd-4f91-af89-9261ff2347a4,48,13402,122000,0,1,Active,114,Liability,500,0,0,EFT,Card,4,1.29,0,0,0,0,,0.22,7,1,0.19,0
72590d68-eeb1-45bc-9b09-ea7b5cc15cc0,39,16193,94000,0,1,Active,28,Comprehensive,500,1,0,EFT,ACH,3,8.26,3,0,4,0,23,0.95,8,0,0.56,0
fe215bc4-ed28-4170-8199-816f7fd6ebee,55,19608,52000,0,1,Active,53,Collision,250,0,0,Auto-Pay,Card,4,10.77,0,0,3,1,34,0.09,8,0,0.75,0
d79b6cd5-9452-498d-8a36-944cbf0cbd9c,34,90110,71000,0,0,Active,100,Liability,250,0,0,Manual,ACH,3,5.97,3,0,5,1,61,0.57,9,3,-0.66,0
190684c6-e5c6-4bc2-8be8-973fe04bd125,53,11599,192000,0,0,Active,34,Liability,500,0,0,Auto-Pay,ACH,4,0,3,0,5,0,76,0.34,6,1,0.31,0
e1b26f87-9cb8-4ec1-88e7-748d1a613a96,49,17127,79000,0,1,Active,39,Liability,1000,0,0,EFT,Card,4,6.54,2,0,5,2,17,0.19,7,2,0.01,0
854d961e-276c-497c-a10a-2ef4992ae50a,47,19269,243000,0,1,Active,112,Comprehensive,500,0,1,Manual,Card,3,8.08,1,0,2,2,71,0.6,5,3,-0.41,0
17e73b48-203a-4ea3-bdeb-49580a7e9b03,30,33592,128000,1,1,Active,43,Comprehensive,1000,1,0,Auto-Pay,ACH,4,13.22,1,0,3,0,73,0.65,7,2,0.32,0
7c81091c-b5d5-43b8-90b2-29340e526af1,39,90680,150000,0,1,Active,76,Comprehensive,1000,0,1,Manual,ACH,3,8.37,1,0,0,0,,0.51,4,0,0.92,0
8f58db28-779e-4d65-b0f8-73f4af6334e8,28,60961,91000,0,1,Active,111,Collision,1000,0,0,EFT,ACH,3,0,1,0,2,0,45,0.83,7,0,0.96,0
192ab14f-8fec-4ed0-8bbf-5c3402932b0d,58,62805,102000,0,1,Active,110,Collision,500,0,1,Auto-Pay,ACH,4,3.79,1,0,1,0,25,0.82,2,1,0.01,0
a74c9f09-5363-49b8-9d85-5191a084f198,48,75971,81000,0,1,Active,106,Collision,250,0,0,EFT,Card,4,10.29,0,0,1,1,56,0.41,1,0,0.84,0
792cf090-0117-4443-a87d-b6d41f2a636a,58,78599,81000,0,1,Active,79,Comprehensive,500,0,1,Manual,Card,3,11.37,0,0,1,1,95,0.34,1,1,0.4,0
5d059dc0-de0e-4ed6-957c-68f63457dd5f,19,76080,9000,0,1,Active,36,Liability,500,1,0,Manual,Card,3,9.08,1,0,2,0,39,0.77,7,1,0.06,0
192cc201-54a2-40ba-9f01-28b817e85196,64,94166,27000,0,1,Active,28,Liability,500,0,0,Manual,ACH,3,0,0,0,0,0,,0.14,5,0,0.94,0
9247fdbf-82e3-4e45-a95c-cf78de30baf6,22,62160,12000,0,1,Active,32,Liability,1000,1,0,Auto-Pay,Card,4,12.14,2,0,2,0,72,0.69,9,1,-0.01,0
3325e3ca-7f99-4f41-a70d-c5b9ecae6fbc,62,16080,28000,0,1,Active,26,Liability,1000,0,0,Auto-Pay,Card,3,2.13,0,0,5,0,89,0.82,9,2,0.31,0
021ef70a-e517-408b-a05d-9f7d1fb2a390,28,76378,114000,0,1,Active,40,Liability,1000,0,0,Manual,ACH,3,0,2,0,3,2,36,0.35,1,3,-0.62,0
ccf9f52e-d3d8-4a48-90f8-59289faf598a,41,79819,82000,0,1,Active,57,Collision,250,0,1,Auto-Pay,ACH,4,6.28,2,0,2,0,98,0.01,1,0,0.51,0
84e935e1-e20d-43da-8257-7f3bc472dcba,26,18256,122000,0,1,Active,81,Collision,250,0,0,EFT,Card,4,0,1,0,3,0,51,0.81,2,4,-0.4,0
99eae68d-3d23-4788-887d-973f10239d18,35,75973,194000,0,1,Active,121,Liability,250,0,0,Manual,ACH,4,5.42,3,0,5,0,16,0.93,9,3,-0.23,0
3e018c64-d3b9-45e1-99a3-56a774af789c,53,10428,111000,1,1,Active,23,Liability,250,0,0,EFT,ACH,2,3.66,1,0,2,1,16,0.98,4,2,-0.16,0
499c2d09-7e3f-4256-839d-92add3d48b92,19,93490,7000,0,0,Active,98,Liability,500,0,0,Manual,ACH,3,2.45,1,0,0,0,,0.1,7,2,0.42,0
f68f7b15-c15f-476b-abbb-7588f9d1c99c,45,61996,44000,0,1,Active,59,Collision,500,0,0,EFT,ACH,3,9.36,2,0,5,0,91,0.43,1,3,-0.49,0
8fd67087-a7ee-450f-bf27-f3cecbe6f41f,20,14360,12000,0,1,Cancelled,51,Comprehensive,250,0,0,EFT,Card,4,18.86,1,0,2,2,46,0.3,0,1,0.17,1
322cc5c4-06c2-4943-88d9-0198e3af4f82,40,11272,61000,0,1,Cancelled,77,Liability,250,0,0,Auto-Pay,Card,3,22.5,0,0,2,2,49,0.19,7,0,0.21,1
e4a170fd-433b-49d2-a370-64b999eac558,62,94220,25000,0,1,Cancelled,45,Collision,500,0,0,EFT,ACH,3,17.58,0,0,4,1,46,0.02,5,2,-0.34,1
903c7db9-4e40-4933-a6f2-d5f69fbc4a72,57,95303,76000,0,1,Active,18,Liability,500,0,0,Manual,Card,0,6.63,2,0,3,1,53,0.71,9,3,-0.2,0
d8ce0a8a-6c37-4d37-b41c-62f59d34a9c7,51,61186,128000,0,1,Active,59,Liability,1000,0,0,EFT,ACH,3,15.91,3,0,2,1,45,0.97,9,0,0.84,0
3cc97fb1-64bd-41a4-90d7-1481b4b60163,61,33430,23000,0,1,Cancelled,83,Comprehensive,500,1,1,Auto-Pay,ACH,3,13.17,2,0,5,0,29,0.93,1,1,-0.4,1
051ff003-ac13-4ff1-88b1-c1399788cbbd,36,10004,86000,0,1,Active,29,Comprehensive,1000,0,0,EFT,ACH,4,2.24,1,0,2,1,26,0.86,0,1,0.01,0
75e8cfa9-24e0-4fd6-946c-f6222f12f67e,48,13398,193000,0,0,Active,91,Liability,1000,0,0,Manual,ACH,3,5.76,3,0,5,1,26,0.11,6,4,-0.72,0
57cbab73-5af7-4b4d-aa73-aa374abc2785,35,18848,130000,0,1,Cancelled,66,Liability,1000,0,0,Auto-Pay,Card,4,9.42,0,0,3,0,27,0.95,4,2,-0.53,1
7cd1c060-c2b1-4058-8968-03cd64a587c3,34,15279,142000,0,1,Active,94,Liability,1000,0,1,Manual,ACH,4,3.61,2,0,0,0,,0.08,4,1,-0.07,0
8641c87e-62a0-4bc1-b3c5-985a1bbd34bb,18,62079,10000,0,0,Active,28,Liability,500,0,0,Auto-Pay,ACH,3,10.81,0,0,2,1,20,0.79,5,2,-0.07,0
54d75b13-c2b8-411e-a379-68933b4f9e17,59,61098,139000,1,1,Active,18,Comprehensive,250,0,0,Auto-Pay,ACH,2,9.51,0,0,3,0,26,0.7,2,2,0.36,0
17db8e9a-0b0e-4230-a3f6-01f57d0ca9fb,54,15039,160000,0,1,Active,18,Liability,500,0,0,Manual,ACH,1,0.14,2,0,0,0,,0.88,1,2,0.32,0
9435384a-565a-406e-b358-f89a26c23007,26,11333,109000,0,1,Active,116,Liability,250,0,0,EFT,ACH,4,0.52,2,0,1,0,24,0.46,2,1,0.42,0
7a8683d0-f5bc-4b83-906a-05d2bf9d67e0,26,15713,60000,0,1,Cancelled,57,Collision,250,0,0,EFT,Card,4,14.12,2,0,2,0,79,0.03,6,3,-0.42,1
ab561d29-4ef6-434a-a6e7-e76f12f9d73b,44,11867,80000,0,1,Active,88,Collision,1000,1,1,EFT,Card,4,5.74,3,0,3,0,30,0.03,6,0,0.88,0
1bed172e-90a0-429c-ba9e-1378c5876229,37,62308,142000,0,1,Active,28,Liability,250,1,0,Auto-Pay,ACH,3,0,3,0,4,2,38,0.83,6,0,0.64,0
c3580d3c-f6e8-4f66-abb7-f809755f9be1,55,61126,78000,1,1,Active,85,Liability,500,0,0,Manual,Card,3,5.51,3,0,2,0,22,0.14,5,2,-0.04,0
9b439777-4745-484e-9b79-4eeb626a5750,37,11392,122000,0,0,Active,84,Liability,250,1,0,EFT,Card,3,1.2,2,0,0,0,,0.37,9,1,-0.02,0
19d0d0e2-2fb8-4fe9-986a-d8754db8f1f7,36,75749,180000,0,1,Active,37,Liability,1000,0,1,Manual,Card,3,7.28,0,0,2,0,11,0.75,3,1,-0.04,0
f9a6ab5e-6021-4e3d-84f2-8fae59097fc4,48,90071,167000,0,1,Active,52,Liability,500,0,0,Manual,ACH,4,0,1,0,2,0,15,0.31,1,4,-0.76,0
24ecbeed-7ecc-40aa-a5df-897e5dfebb69,18,32506,12000,0,1,Active,44,Liability,1000,1,0,EFT,ACH,4,3.97,0,0,3,0,31,0.85,2,4,-0.41,0
969ea0df-e709-4916-a2ab-0e0b66e8757c,37,34490,113000,0,1,Cancelled,47,Collision,250,0,0,Manual,Card,4,14.13,2,0,4,0,60,0.69,1,0,0.68,1
8c7c5e07-08e4-49a3-aeec-3b53a49d14c5,60,12499,24000,0,1,Cancelled,79,Liability,500,0,0,Auto-Pay,ACH,3,11.26,2,0,3,0,19,0.84,7,1,-0.28,1
2169fb9b-1102-408b-9141-9021f018a1a5,44,16352,173000,1,1,Active,63,Liability,1000,0,0,Manual,ACH,3,3.55,3,0,2,0,41,0.98,4,1,0.14,0
1278ed01-9673-41de-a393-67dd34119e82,28,61004,210000,0,1,Cancelled,43,Comprehensive,500,0,0,EFT,ACH,4,14.21,1,0,5,0,72,0.35,6,1,-0.48,1
b57df03f-5088-4344-8b0d-d7524a195380,59,17388,98000,0,1,Active,60,Comprehensive,250,1,0,Auto-Pay,ACH,4,4.11,0,0,0,0,,0.45,9,1,0.02,0
c9d10ef4-4562-46e7-af91-f8fabbb364f7,21,61903,11000,0,0,Active,53,Liability,1000,0,0,EFT,Card,4,0.59,0,0,0,0,,0.55,6,4,-0.73,0
7fafcc20-8c27-4dd8-a5f0-00dbb780e96b,24,15743,15000,0,1,Cancelled,72,Liability,1000,1,0,Manual,ACH,4,13.24,0,0,1,0,38,0.18,1,4,-0.47,1
181a7f5c-6b62-472e-afb8-414a7df564bf,37,62148,244000,0,1,Active,58,Collision,1000,0,0,Auto-Pay,Card,3,11.05,0,0,3,0,28,0.28,0,0,0.9,0
7205a9f9-f812-40d9-91cd-eaa01b3f1b47,26,15942,58000,0,1,Active,13,Liability,500,0,0,EFT,ACH,1,0,2,0,3,0,17,0.56,2,3,-0.56,0
7f676e19-fe16-4955-8cb2-b9c4fd1a7a98,38,77408,192000,0,1,Cancelled,8,Liability,500,0,0,EFT,ACH,2,0,0,0,0,0,,0.18,0,3,-0.94,1
402d3ef1-faab-45a4-97b2-64de2368884a,39,32568,107000,0,1,Active,117,Liability,500,1,0,Auto-Pay,Card,4,0,3,0,3,2,42,0.15,5,0,0.76,0
62dee934-5e89-48d5-b3e2-f5756188cd78,43,17560,61000,0,1,Active,115,Liability,1000,0,0,Auto-Pay,ACH,4,7.18,2,0,4,0,28,0.84,2,0,0.96,0
f3a91183-dd51-47ec-853c-dfc8997dd9db,19,78846,5000,0,1,Cancelled,42,Collision,250,0,0,Manual,ACH,4,23.29,3,0,3,0,67,0.92,5,2,0.16,1
f838551a-d04c-4958-a59f-08e4e53d9074,57,32855,111000,0,1,Cancelled,79,Comprehensive,250,0,1,Manual,Card,3,15.33,3,0,4,2,23,0.63,6,0,0.11,1
ad31c401-989b-4ac0-ad13-acbe75aed171,63,91324,39000,0,1,Active,38,Collision,1000,1,1,EFT,ACH,4,0,1,0,5,2,43,0.64,3,4,-0.46,0
b7e9a811-afd3-4cc5-a391-8db1e5b2456d,35,33331,185000,0,1,Cancelled,11,Comprehensive,500,0,0,Auto-Pay,ACH,2,0,2,0,0,0,,0.63,7,2,-0.56,1
8134d9af-b9ad-44b7-8584-3b19b5ec9858,58,91050,91000,0,1,Active,61,Collision,500,0,0,EFT,ACH,3,6.29,3,0,1,0,86,0.88,6,2,0.02,0
4cc5590d-65d4-41ae-a4e7-a887a23059d4,24,10021,6000,0,1,Cancelled,30,Liability,250,0,1,Auto-Pay,ACH,3,19.89,2,0,3,0,32,0.92,3,1,0.2,1
92b38982-e828-48b4-96d7-b83b446f0dbe,60,18285,38000,0,1,Cancelled,12,Comprehensive,250,0,0,EFT,ACH,2,14.34,0,0,2,1,42,0.19,6,2,-0.31,1
ebd9e3c2-5df2-4ca9-aecf-b402e26b5f65,18,15314,9000,0,1,Active,26,Liability,1000,0,1,Auto-Pay,ACH,3,0.98,0,0,1,0,13,0.25,2,0,0.83,0
c8f8d404-e1f6-43b9-a620-19e238168b61,35,15438,174000,0,1,Active,116,Comprehensive,500,0,0,Manual,Card,3,5.93,2,0,2,0,56,0.23,4,1,0.13,0
21c31ae1-0046-4e9a-bb35-deec96149673,46,93206,138000,0,1,Active,72,Liability,1000,1,0,Auto-Pay,Card,3,0,2,0,2,1,22,0.54,1,3,-0.3,0
37ebfa6b-eaa4-4c99-b59e-40ae93c7516a,25,62588,50000,1,1,Active,25,Comprehensive,500,1,0,Manual,Card,1,5.52,3,0,5,1,29,0.72,3,1,0.43,0
4ae55093-f1da-472b-bdd7-f046d9e394d3,29,60780,75000,0,0,Active,58,Liability,1000,0,0,Auto-Pay,ACH,4,5.65,1,0,5,2,47,0.17,2,4,-0.79,0
13ed2357-cd5a-438a-b28c-fbd3741ed728,57,33432,212000,0,1,Active,93,Liability,1000,1,0,EFT,Card,3,2.38,2,0,4,0,97,0.3,2,4,-0.71,0
2f1aa19b-1bfd-4de9-a053-55d15e32ca1c,56,10261,87000,0,1,Cancelled,64,Comprehensive,1000,0,0,EFT,ACH,3,20.09,0,0,3,0,57,0.43,7,3,-0.61,1
5da6f17c-3c8b-42c4-a2b1-d1ef74406b60,38,91286,165000,0,1,Active,32,Liability,500,1,0,Auto-Pay,ACH,3,12.82,0,0,0,0,,0.54,9,4,-0.42,0
8505c738-edc2-4697-947d-e26296cfc7a5,56,15558,152000,0,0,Active,19,Liability,250,0,0,EFT,Card,2,1.79,1,0,3,0,99,0.39,3,3,-0.59,0
1ab89873-4cf1-4616-b80c-fe451007981f,56,79117,140000,0,1,Cancelled,68,Comprehensive,1000,0,1,Manual,ACH,3,14.24,3,0,5,0,27,0.37,1,2,0.17,1
809aaa4b-bda6-4034-806e-7bcb7f4d3adb,44,60778,116000,1,1,Active,26,Liability,1000,0,0,Auto-Pay,Card,3,11.19,2,0,4,1,58,0.05,5,4,-0.29,0
d7d4d501-d765-40de-ba16-4d9aea9817f5,52,11913,42000,0,1,Active,44,Liability,1000,0,0,Manual,ACH,4,0.83,3,0,0,0,,0.75,7,4,-0.56,0
1443b12e-f261-48f4-b80a-e5b256000f48,35,79610,107000,0,1,Active,13,Liability,250,0,1,Manual,Card,2,1.54,3,0,4,0,75,0.93,8,4,-0.77,0
b024b2cc-16b0-43f5-a100-7765136ddb3a,39,94932,94000,0,1,Active,18,Comprehensive,500,0,0,EFT,Card,2,2.29,0,0,1,0,34,0.47,4,4,-0.61,0
59b96b3b-c809-4532-a564-47a8cd6d7303,30,13953,143000,0,1,Active,36,Liability,500,0,0,EFT,Card,3,0,1,0,5,0,11,0.34,2,4,-0.6,0
21d228dc-506e-4ac2-b6d1-791134ba06ac,29,61808,100000,0,1,Active,53,Liability,1000,0,0,Auto-Pay,ACH,4,6.25,0,0,0,0,,0.85,9,1,0.2,0
3fa19a85-936a-4b9f-b55a-c29c783be924,18,90872,12000,0,1,Active,109,Comprehensive,1000,0,0,Manual,Card,3,0,3,0,1,0,54,0.16,1,3,-0.27,0
83cbed72-68ed-43a7-a72e-b427954c10cf,23,76698,11000,1,1,Active,99,Comprehensive,1000,1,0,Manual,Card,3,0,3,0,5,0,39,0.21,4,1,0.39,0
5312559a-b5d0-4219-b634-221ca276a360,34,95394,66000,0,0,Active,19,Liability,250,1,0,EFT,ACH,1,0,1,0,2,0,18,0.49,3,2,0.1,0
20d4beaa-8700-47bd-8ab6-96e82a39571c,30,13727,112000,0,1,Cancelled,73,Liability,1000,1,0,Manual,ACH,3,21.53,0,0,5,0,17,0.31,5,3,-0.73,1
20b0a8db-48f6-4884-8601-e11b6bf21abc,63,13604,50000,0,1,Active,109,Comprehensive,1000,0,0,EFT,ACH,4,2.21,1,0,4,1,16,0.95,4,2,-0.03,0
18819856-c2ab-4992-8037-c0c39994b5c3,61,60176,47000,0,1,Active,39,Liability,500,0,1,Auto-Pay,Card,4,0,0,0,0,0,,0.79,3,4,-0.3,0
8260fe49-3fd1-44a9-91b4-aad9c55aacbb,36,60483,139000,0,1,Active,90,Comprehensive,500,1,0,Manual,Card,4,1.43,0,0,2,0,13,0.19,1,1,0.15,0
5c139691-0881-4db6-bdde-2c47cc2e2077,31,12800,121000,0,1,Active,91,Liability,500,1,0,Manual,ACH,4,2.9,2,0,0,0,,0.84,4,2,-0.17,0
8f5f1af0-91ef-41fd-986e-afdcf281b952,31,17038,142000,0,1,Active,55,Comprehensive,500,0,0,Auto-Pay,Card,4,5.11,3,0,1,1,21,0.06,7,0,0.79,0
248ece1a-e6c0-4d4f-bc22-eb896062775b,33,62089,137000,0,1,Active,119,Liability,500,0,1,Auto-Pay,Card,4,1.4,1,0,2,1,45,0.97,4,0,0.96,0
4aee367c-f918-45ec-b38a-d17b7318f292,63,62999,44000,0,1,Active,113,Collision,1000,0,0,EFT,Card,4,4.49,2,0,5,0,77,0.46,6,1,0.42,0
b5da256f-3df8-4c7b-b70f-29dce1b68c81,61,32956,51000,0,1,Active,13,Collision,500,0,0,Manual,ACH,2,1.31,0,0,0,0,,0.57,8,2,0.11,0
c9e96339-e4c2-4522-b8f5-4f3d094b120c,63,19474,55000,0,1,Active,76,Liability,250,0,1,EFT,Card,4,1.86,0,0,4,2,42,0.27,0,3,-0.28,0
27d63b1a-03c6-4d96-a702-2eccdfcfd55b,19,32690,14000,0,1,Cancelled,84,Liability,500,0,0,Auto-Pay,ACH,3,15.44,0,0,0,0,,0.71,3,0,0.65,1
4519c100-5b09-4cd4-b8b6-b6562b9ede3c,40,18319,150000,0,1,Active,117,Comprehensive,500,0,0,Auto-Pay,Card,3,6.66,1,0,2,0,25,0.62,5,0,0.59,0
a5849de6-78b9-4548-b568-199a38872ce1,29,10726,95000,0,1,Active,112,Collision,1000,0,0,Manual,ACH,4,8.99,0,0,1,0,13,0.8,0,4,-0.63,0
51339ce1-bbb3-4e5f-a195-3a75b66df4ba,20,76822,14000,0,1,Active,92,Collision,1000,0,0,EFT,ACH,3,3.89,1,0,3,0,70,0.68,4,2,0.2,0
5ef9e908-f0cf-430b-922c-f0460c0ecf8c,54,32365,79000,0,1,Active,64,Comprehensive,500,0,0,EFT,Card,4,7.57,1,0,1,0,64,0.23,1,0,0.93,0
beeade77-b29c-4597-821e-f07a770484d8,50,93556,61000,0,1,Active,24,Collision,250,0,0,Auto-Pay,ACH,0,8.75,0,0,3,0,87,0.28,3,2,0.38,0
df536560-9c37-4cf1-ad6a-574d265bcd13,30,95182,186000,0,1,Cancelled,32,Comprehensive,1000,0,0,Auto-Pay,ACH,3,10.6,0,0,0,0,,0.92,5,3,-0.71,1
f3d665e8-f2f2-4789-9532-44b8104f0414,43,10958,121000,0,1,Active,65,Collision,500,1,0,Auto-Pay,Card,3,1.72,0,0,1,1,89,0.51,7,1,0.22,0
7b111dad-b701-473e-9e87-300298556a87,33,18267,135000,0,1,Cancelled,68,Collision,500,0,0,Auto-Pay,ACH,4,20.03,1,0,4,0,49,0.77,4,2,-0.5,1
63f4bf26-110b-4cbc-b126-566bd609d646,37,61536,127000,0,1,Active,20,Comprehensive,500,0,0,Manual,ACH,0,20.34,3,0,2,2,44,0.78,4,0,0.52,0
a6d4c637-aade-4dbe-9a07-147fd09b57d6,57,17239,65000,0,1,Active,51,Liability,500,0,1,EFT,ACH,4,6.81,0,0,5,1,28,0.89,0,0,0.58,0
4310d85c-679f-41bc-8fc4-05c9de7249ea,38,61368,179000,0,1,Active,36,Liability,1000,0,1,EFT,Card,4,10.62,0,0,3,1,82,0.58,2,2,0.18,0
bf3c7b25-dc15-4fd1-b361-80d45d8b7475,30,14861,49000,0,1,Active,44,Liability,1000,0,0,Auto-Pay,ACH,3,8.61,0,0,2,1,81,0.2,0,3,-0.75,0
c8ca95ee-103f-451c-a5ad-a71ceaa072aa,40,34864,54000,0,1,Active,116,Collision,500,0,0,Manual,ACH,4,11.19,3,0,3,0,26,0.88,9,0,0.84,0
80a93d3e-49bd-48ba-96cb-2dc20ddc9b9d,58,19258,109000,0,1,Active,81,Liability,500,0,0,Manual,ACH,3,4.12,0,0,2,2,98,0.07,1,2,0.48,0
59da1ea2-d85c-4b35-a121-e4d502ac0c2a,25,93265,129000,0,1,Active,17,Comprehensive,500,0,0,Manual,ACH,1,8.88,2,0,5,2,94,0.36,4,1,-0.18,0
9889c3ca-398b-401d-bcdb-5629c93feb05,50,62448,67000,0,1,Active,109,Liability,250,0,0,Auto-Pay,ACH,3,9.08,3,0,0,0,,0.18,1,3,-0.5,0
e297ee16-0ecd-4474-b043-79bd0e17cc1a,23,95340,8000,0,0,Active,36,Liability,1000,0,0,Auto-Pay,Card,4,10.28,0,0,5,1,13,0.59,4,2,0.22,0
926e2e45-56f6-4f74-805c-4bc214b505dd,53,15050,129000,0,1,Active,61,Comprehensive,1000,1,0,EFT,Card,4,6.27,0,0,4,0,87,0.83,4,0,0.57,0
cfdb69f7-5eee-4760-8a49-13414beb131e,21,78603,7000,0,1,Active,72,Collision,500,0,0,Auto-Pay,Card,3,0,0,0,4,0,15,0.34,6,1,0.23,0
c7b8919c-3b98-4f01-9587-55177a65e675,24,94759,9000,0,0,Cancelled,7,Liability,1000,1,0,EFT,Card,0,0,3,0,0,0,,0.12,8,4,-0.6,1
33011d9c-647f-4b28-a998-11d2c7921a8d,29,33863,102000,0,1,Active,120,Liability,250,0,0,Manual,Card,3,1.6,1,0,0,0,,0.53,1,0,0.84,0
