Customer_ID,Customer_Age,Gender,Marital_Status,State,Postal_Code,Income,Address_Change_Flag,Vehicle_Age,Vehicle_Make,Vehicle_Model,Vehicle_Value,Annual_Mileage_Estimate,Safety_Features,VIN_Validated,Policy_Number,Policy_Status,Policy_Effective_Date,Policy_Expiry_Date,Policy_Cancellation_Date,Policy_Tenure_Months,Coverage_Type,Deductibles,Number_of_Drivers,Number_of_Vehicles,Has_Multi_Policy,Loyalty_Program_Enrollment,Billing_Method,Billing_Frequency,Payment_Method,Discount_Count,Premium_Amount,Premium_Change_Percent_Last_Renewal,Late_Payment_Count,Auto_Renew_Enabled,Retention_Offer_Sent,Retention_Offer_Accepted,Claims_Count_Lifetime,At_Fault_Accident_Count,Time_Since_Last_Claim,Claim_Type,Claim_Outcome,Total_Claim_Payout_Amount,Claim_Closed_Date,Avg_Claim_Resolution_Days,Claim_Satisfaction_Score,Interaction_Score,NPS,Complaint_Count,Sentiment_Score,Churned
50455caa-88ab-4f10-b5de-ce9c3f309760,30,Male,Single,Illinois,62253,87000,1,11,Nissan,Rogue,5400,13476,"Airbags, Blind Spot Monitor",1,42685f2f-5a0a-45c5-80b0-3365f11dcc28,Active,08-05-2022,08-05-2023,,38,Liability,250,2,1,0,0,EFT,Quarterly,ACH,4,1574.65,2.34,3,0,0,0,4,0,15,Theft,Declined,0,14-06-2025,67,13,0.17,2,1,-0.33,0
cf8f7976-a1b2-4872-89f0-92ce5a7fd7fd,60,Female,Single,Pennsylvania,17496,33000,0,9,Toyota,Corolla,5280,18128,"ABS, Airbags",1,88c8cd9c-3e3e-494b-afc7-c2a22d088d54,Active,10-10-2024,10-10-2025,,8,Liability,1000,1,1,0,0,EFT,Monthly,Card,2,1783.82,0,2,0,0,0,0,0,,,,0,,,,0.83,2,4,-0.59,0
311ca405-62da-43a2-883a-93a61b47389b,37,Other,Single,California,91395,178000,0,4,Toyota,RAV4,19200,19113,"Lane Assist, Blind Spot Monitor",1,4d957ed7-7eba-4b31-985e-33351007ff05,Active,06-02-2025,06-02-2026,,4,Medical,500,1,2,0,0,Auto-Pay,Monthly,ACH,2,1211.18,0,1,0,0,0,0,0,,,,0,,,,0.79,2,2,-0.21,0
9d81f2fa-e74c-4575-96e2-1c3aa110a8c3,41,Other,Divorced,Florida,34157,154000,0,0,Chevrolet,Equinox,22880,5926,"Airbags, Backup Camera",1,694a677f-7753-480e-aea3-784fefa64f4c,Active,13-11-2021,13-11-2022,,44,Medical,500,1,2,1,0,EFT,Annually,ACH,4,2732.2,0.89,2,0,0,0,2,0,25,Theft,Closed,9481.15,11-03-2025,32,61,0.52,8,0,0.65,0
737fc549-1976-40c1-a873-4f0d998e492d,64,Other,Single,New York,12219,52000,0,10,Honda,Civic,4600,14323,"Airbags, Lane Assist",1,d1d59d9c-c7a7-42ae-9866-c1cd37c68d74,Active,01-07-2025,01-07-2026,,0,Liability,1000,1,2,0,0,Auto-Pay,Annually,ACH,2,2779.83,0,0,0,0,0,0,0,,,,0,,,,0.14,8,3,-0.33,0
91b65ef0-592c-4425-b31b-d7ea96b7ef2b,33,Female,Single,Florida,34523,99000,0,0,Nissan,Altima,22000,18407,"ABS, Lane Assist",1,40eaeb5e-27b4-47c3-8468-11521a362454,Active,19-09-2024,19-09-2025,,9,Medical,500,1,2,0,0,Auto-Pay,Quarterly,ACH,0,2188.48,0,3,0,0,0,0,0,,,,0,,,,0.75,8,1,-0.04,0
bf1047e7-5efd-4ba4-b782-8a8bd192ab22,29,Female,Married,Texas,78857,61000,0,13,Ford,F-150,7000,8809,"Backup Camera, Lane Assist",0,89b5f460-c91b-4de2-941c-575e36b71fd0,Active,18-07-2023,17-07-2024,,23,Liability,1000,2,2,0,0,Manual,Monthly,ACH,2,2300.85,5.2,3,0,1,1,1,0,35,Collision,Approved,5449.12,09-04-2025,80,54,0.17,5,0,0.63,0
9825db7d-9408-48fe-896c-821caeb1a4ae,46,Female,Single,Florida,32185,48000,0,8,Chevrolet,Equinox,8320,16156,"Lane Assist, Blind Spot Monitor",1,f0582297-10e3-40ff-b818-6fe6a9b3b7e7,Active,05-08-2024,05-08-2025,,11,Liability,250,2,2,0,0,Auto-Pay,Quarterly,Card,1,2611.05,0,1,0,0,0,0,0,,,,0,,,,0.92,5,3,-0.44,0
3f7a3e2a-563e-4b54-bf52-d4f64441f1c0,31,Female,Divorced,New York,11925,80000,0,10,Ford,Focus,4000,17451,"Blind Spot Monitor, Backup Camera",1,481d848a-b4d5-4daf-a244-a64b3a4d3192,Active,01-02-2025,01-02-2026,,5,Liability,1000,2,2,0,0,Auto-Pay,Quarterly,Card,0,2703.19,0,2,0,0,0,0,0,,,,0,,,,0.08,5,4,-0.26,0
ec3c39eb-4871-4654-8e28-3525963da80e,56,Other,Divorced,Illinois,62117,176000,0,2,Ford,Escape,21600,19022,"Blind Spot Monitor, Lane Assist",1,65900d7d-7633-48af-b212-c3d0a4495aa4,Active,17-08-2024,17-08-2025,,10,Medical,1000,2,2,1,1,Manual,Quarterly,ACH,1,2267.42,0,2,0,1,1,0,0,,,,0,,,,0.5,5,3,-0.61,0
a8a2c785-f9cb-4b29-bb7a-7a5101dc688b,36,Male,Married,Illinois,61647,111000,0,14,Ford,F-150,7000,5325,"Blind Spot Monitor, Backup Camera",1,52388557-36ac-4884-bfca-64e5eaf18008,Active,22-04-2023,21-04-2024,,26,Liability,250,1,1,0,0,Auto-Pay,Monthly,Card,3,1804.05,5.63,3,0,0,0,2,0,26,Collision,Declined,0,27-11-2024,31,26,0.24,2,4,-0.23,0
7186dea1-ed16-4425-9d52-87a53c36ada1,56,Female,Married,California,93864,139000,1,6,Ford,F-150,16800,6581,"Lane Assist, ABS",1,596ecff6-d884-42ea-8570-fb58a6305e0b,Active,18-01-2025,18-01-2026,,5,Medical,1000,1,1,0,0,EFT,Quarterly,ACH,0,1193.29,0,0,0,0,0,0,0,,,,0,,,,0.49,2,2,-0.07,0
4f5f0399-6110-4b4b-95a6-51b0f75114ca,56,Male,Single,New York,12085,150000,0,3,Ford,Focus,14400,13362,"ABS, Blind Spot Monitor",1,cf11eb9c-7253-4855-82cd-f12f7550aeba,Active,09-06-2023,08-06-2024,,25,Collision,1000,1,1,0,0,Manual,Annually,ACH,2,1630.48,8.69,0,0,1,1,2,0,44,Weather,Declined,0,18-09-2024,76,29,0.85,0,3,-0.54,0
3640ac16-7dab-4bc0-b64c-7c6113fa55dc,37,Male,Married,Florida,32851,245000,0,8,Chevrolet,Equinox,8320,11582,"Lane Assist, ABS",1,b5dd48e7-a1e6-44c2-aad3-e66385078018,Active,28-05-2022,28-05-2023,,37,Liability,500,2,1,0,1,EFT,Monthly,ACH,4,2102.1,2.31,1,0,1,1,1,0,42,Weather,Closed,4822.1,13-09-2024,26,87,0.27,7,2,0.17,0
3af41d46-b089-445d-9b27-7f88fb4a441c,52,Male,Single,Pennsylvania,18289,186000,0,11,Nissan,Rogue,5400,11502,"Airbags, ABS",1,73623e19-2d54-44f5-9a7c-5f5c91f25059,Active,31-10-2024,31-10-2025,,8,Liability,500,1,2,0,0,Auto-Pay,Annually,Card,1,1615.54,0,3,0,0,0,0,0,,,,0,,,,0.36,7,2,-0.39,0
6cb9d035-5815-4022-9c55-db0d6bce1ecc,58,Female,Married,Illinois,60395,113000,1,11,Chevrolet,Impala,6200,9633,"Blind Spot Monitor, Backup Camera",1,e2d16463-e6e6-4e25-9137-87aa681b725f,Active,04-03-2022,04-03-2023,,40,Liability,250,1,2,0,0,EFT,Annually,ACH,4,2464.78,4.43,1,0,1,0,3,1,34,Collision,Approved,10303.52,24-09-2024,49,40,0.66,5,4,-0.73,0
bb1556dc-386f-47d3-9171-b3de7ae2b898,62,Other,Divorced,California,93614,35000,0,2,Nissan,Rogue,21600,11719,"Blind Spot Monitor, ABS",1,0548189a-a432-4d77-b8be-2bb113124275,Active,16-11-2024,16-11-2025,,7,Medical,250,2,2,0,0,EFT,Monthly,Card,0,1228.28,0,1,0,0,0,0,0,,,,0,,,,0.73,5,0,0.59,0
ae2a59bc-679d-4c8d-a62f-bea077ae4582,50,Female,Single,California,94732,158000,0,4,Honda,CR-V,18560,5643,"Blind Spot Monitor, Backup Camera",1,1008a813-3ab8-49b6-9601-c729161dca64,Cancelled,14-02-2023,14-02-2024,05-12-2024,22,Medical,250,1,2,0,0,Manual,Quarterly,Card,1,1302.86,18.36,1,0,0,0,1,0,8,Theft,Closed,8116.25,12-02-2025,7,55,0.1,8,0,0.2,1
c5e84fe6-f29f-4631-9692-0185e4999824,64,Female,Married,Illinois,60986,44000,0,0,Ford,F-150,30800,9399,"ABS, Airbags",1,0496d401-8851-4ad3-821c-1e17ee0d6c86,Active,01-01-2024,31-12-2024,,18,Medical,250,2,2,0,0,Manual,Annually,ACH,1,1590.94,16.94,1,0,0,0,5,0,21,Weather,Approved,2995.25,25-01-2025,18,75,0.48,7,2,-0.15,0
b7177c19-ddf2-4481-945a-075cd8acbdd4,43,Other,Married,New York,10031,189000,0,7,Chevrolet,Malibu,9600,7645,"ABS, Airbags",1,1da15771-e404-4d92-86a2-26b6ddc244d5,Cancelled,02-02-2023,02-02-2024,22-10-2026,45,Liability,250,1,1,0,1,Manual,Annually,ACH,4,1719.59,15.67,0,0,0,0,1,0,41,Collision,Declined,0,28-10-2024,71,5,0.48,0,1,-0.46,1
92cdc257-8cf6-4935-bf69-28fee48f7371,61,Male,Single,Illinois,61448,56000,0,11,Nissan,Sentra,4000,10540,"ABS, Backup Camera",0,6a0194b8-b6b1-4d29-bb43-82d465962ec4,Active,27-07-2022,27-07-2023,,35,Liability,250,2,1,1,0,Manual,Annually,Card,3,2235.86,11.2,3,0,0,0,3,0,58,Collision,Approved,5597.36,23-03-2025,62,49,0.59,5,1,-0.02,0
1f04552e-6d7f-4f93-b3be-1f4d5abcd686,48,Female,Divorced,California,90469,72000,0,4,Ford,Focus,12800,14145,"Backup Camera, Airbags",1,f11c546d-4930-4354-a0c3-1e61aba6bca6,Active,27-11-2022,27-11-2023,,31,Collision,500,1,2,0,0,EFT,Annually,Card,4,1136.22,5.22,0,0,0,0,1,0,31,Collision,Closed,7258.69,25-12-2024,6,80,0.84,9,3,-0.55,0
6490cfe4-4a3a-474d-842d-e21ce71ddc0a,46,Male,Divorced,Florida,33154,84000,0,10,Honda,Accord,5400,9270,"Airbags, Blind Spot Monitor",0,ccfc3225-8f05-4110-b23d-c7b910688469,Active,22-01-2024,21-01-2025,,17,Liability,1000,2,1,0,0,Auto-Pay,Annually,ACH,2,1160.21,0.92,3,0,0,0,2,1,12,Collision,Closed,1241.68,08-06-2025,35,97,0.99,9,2,0.21,0
51d181a1-6342-4347-b2a4-7b213408c58b,32,Female,Single,California,95715,67000,0,2,Ford,Focus,16000,19336,"Airbags, ABS",1,6dd87dde-8a8a-4d46-a6c5-f37284cc3695,Active,18-08-2022,18-08-2023,,35,Medical,250,2,1,0,0,Manual,Annually,Card,3,2919.58,5.95,0,0,1,0,0,0,,,,0,,,,0.94,9,1,-0.35,0
686ace0d-b39c-4eab-9266-71f8981f55e2,60,Female,Married,California,90216,26000,0,7,Honda,CR-V,11600,15061,"Airbags, Backup Camera",1,277901a2-28eb-400c-b817-2dfb54b9e354,Active,18-02-2023,18-02-2024,,28,Collision,500,2,2,0,0,EFT,Annually,ACH,4,1246.57,0,2,0,0,0,0,0,,,,0,,,,0.33,9,4,-0.23,0
423da153-b4f4-4cbd-a65b-8b518d978f21,20,Other,Divorced,California,95491,12000,0,12,Nissan,Sentra,4000,7653,"Blind Spot Monitor, Lane Assist",1,89a2abc7-7a75-4c9e-b867-600eb6ecdb92,Active,19-06-2025,19-06-2026,,0,Liability,500,1,1,0,0,EFT,Monthly,ACH,1,1048.01,0,2,0,0,0,0,0,,,,0,,,,0.21,9,1,-0.02,0
e3452b51-3770-46bc-b661-4a1fb6b97c41,56,Male,Divorced,Texas,76617,195000,0,5,Chevrolet,Impala,17360,14943,"Airbags, ABS",1,770ca2a1-dd4b-4b03-995a-d47d655482c5,Active,16-12-2023,15-12-2024,,18,Medical,1000,1,1,0,1,Manual,Annually,ACH,2,1950.18,7.6,3,0,0,0,3,0,53,Weather,Declined,0,29-03-2025,55,28,0.19,2,4,-0.39,0
625a6b64-9c02-4c80-9cdb-b93e624f25a0,45,Female,Married,New York,12305,70000,1,11,Honda,CR-V,5800,10730,"Backup Camera, ABS",1,f8121140-e762-4341-9902-f439b185e620,Active,13-05-2025,13-05-2026,,1,Liability,1000,2,1,0,0,EFT,Annually,ACH,0,1840.02,0,1,0,0,0,0,0,,,,0,,,,0.52,2,2,-0.45,0
8a30cfb8-14a9-46d4-83aa-e69e995bdc4d,60,Female,Single,Pennsylvania,19364,34000,0,8,Ford,Focus,6400,10974,"Blind Spot Monitor, Airbags",1,02493e59-12b2-4e83-b92a-b8419ba4fce2,Active,29-08-2021,29-08-2022,,46,Liability,500,1,1,0,0,Auto-Pay,Quarterly,ACH,3,2265.61,0,0,0,0,0,4,0,43,Theft,Declined,0,17-10-2024,6,28,0.21,2,2,-0.17,0
6b0e0920-90cb-4ff1-891c-ff32735df23a,48,Female,Married,Florida,34489,115000,0,7,Ford,Escape,10800,19678,"Lane Assist, Blind Spot Monitor",1,16017057-e30e-4834-9ea8-8e1d6641b57f,Cancelled,17-04-2022,17-04-2023,24-08-2023,16,Collision,1000,2,1,1,0,Manual,Quarterly,Card,0,1509.08,23.42,1,0,0,0,1,1,24,Collision,Closed,5293.13,27-01-2025,6,62,0.32,7,4,-0.56,1
090bdf6a-24cf-4c8d-96dc-b3687d5429ab,18,Other,Single,California,91693,10000,0,14,Toyota,Corolla,4400,8553,"Backup Camera, Lane Assist",0,c6ff4525-91b0-434b-be9f-0cc7eb658909,Active,13-12-2021,13-12-2022,,43,Liability,500,1,2,0,1,Auto-Pay,Monthly,ACH,3,1571.25,10.2,0,0,0,0,4,0,15,Collision,Closed,10859,26-03-2025,18,83,0.3,7,3,-0.63,0
36d0ee40-2e8a-46b8-bfe7-993da2417713,62,Male,Married,California,93529,45000,0,5,Ford,F-150,19600,7598,"Lane Assist, Airbags",1,b83a7c5c-589c-458d-80dc-c626ce77831c,Active,19-03-2023,18-03-2024,,27,Medical,500,1,2,1,0,EFT,Monthly,ACH,4,1361.57,7.62,3,0,0,0,1,1,23,Collision,Declined,0,02-04-2025,55,11,0.4,1,4,-0.54,0
5a4c0f06-9529-4a19-8a61-72336eb8cd6c,37,Male,Divorced,California,95536,81000,0,7,Toyota,Corolla,8800,12788,"Backup Camera, Blind Spot Monitor",1,c581fdb8-5c4d-47f7-a7e1-af89243c5bb4,Active,02-05-2024,02-05-2025,,14,Liability,500,2,1,0,1,Manual,Quarterly,ACH,2,1774.9,4.94,1,0,0,0,1,0,8,Theft,Approved,5325.32,19-05-2025,16,64,0.14,7,1,0.21,0
53a6d52a-df7a-43a4-9107-16c77b33ee9f,19,Other,Single,Florida,33598,15000,0,14,Chevrolet,Impala,6200,6174,"Airbags, Blind Spot Monitor",1,d310c0de-1767-4bca-b02e-0e0e6b403b9e,Active,07-07-2022,07-07-2023,,36,Liability,1000,1,2,0,1,Manual,Quarterly,Card,3,1276.25,10.93,0,0,1,1,4,0,30,Weather,Approved,13720.03,24-06-2025,74,49,0.97,4,3,-0.67,0
412a784b-4ede-418c-8b82-3388a2a9bd28,37,Female,Divorced,New York,11972,60000,0,3,Ford,F-150,25200,6390,"Blind Spot Monitor, Lane Assist",1,795cefe3-ec00-4b2f-a1ff-74bc8e26aa8a,Active,08-09-2022,08-09-2023,,34,Medical,500,2,2,1,1,EFT,Monthly,ACH,3,1364.92,6.63,0,0,0,0,3,0,43,Collision,Approved,5820.94,05-02-2025,70,47,0.9,6,4,-0.66,0
8b4bded5-b4b3-415e-bc63-c99f3029f7cc,35,Other,Single,Pennsylvania,19592,104000,0,4,Honda,Accord,17280,7220,"Blind Spot Monitor, Airbags",1,0a2185ed-0f38-427d-b4be-3cde00ea1565,Active,14-06-2024,14-06-2025,,12,Medical,250,1,1,1,0,Manual,Annually,Card,0,2912.58,9.43,1,0,1,0,5,0,23,Collision,Declined,0,17-03-2025,89,17,0.1,2,3,-0.44,0
cbdadd3d-6121-4038-98bb-c7bc2329cce9,38,Other,Single,Pennsylvania,15743,193000,0,7,Toyota,Corolla,8800,10178,"Backup Camera, Blind Spot Monitor",1,655113a1-2add-451d-b3af-c39bcd0e4f7f,Active,05-07-2022,05-07-2023,,36,Liability,500,1,1,1,0,Auto-Pay,Annually,Card,4,1663.23,18.1,3,0,0,0,1,0,53,Collision,Closed,12134.74,09-06-2025,28,73,0.25,8,2,0.15,0
dfca0637-7944-439f-97e9-360a453f74cf,59,Female,Divorced,Florida,33473,96000,0,11,Honda,Accord,5400,10818,"Blind Spot Monitor, Airbags",1,8eec1aa1-4314-4e3a-a558-a8cc58660268,Active,10-05-2024,10-05-2025,,14,Liability,500,1,1,0,1,Auto-Pay,Annually,Card,2,1614.29,7.04,3,0,0,0,2,0,46,Collision,Closed,6059.26,10-10-2024,71,56,0.11,4,4,-0.42,0
c776728d-2083-4aa8-837f-906a3dd76157,48,Female,Divorced,New York,12306,88000,0,6,Nissan,Altima,12000,9813,"Airbags, Lane Assist",1,5c564c06-e543-4d52-a2dc-159609d60ff4,Active,13-11-2024,13-11-2025,,7,Collision,1000,2,1,0,0,Manual,Quarterly,Card,1,2411.27,0,3,0,0,0,0,0,,,,0,,,,0.23,4,0,0.51,0
550799b7-97fc-478b-9a05-9c7be131b56e,24,Male,Divorced,Florida,33989,6000,0,0,Ford,F-150,30800,7061,"ABS, Blind Spot Monitor",1,0c5fb17b-3a7d-4c56-b8fa-b18f884f1f5a,Active,05-05-2024,05-05-2025,,14,Medical,1000,2,1,0,0,EFT,Quarterly,Card,1,2726.97,6.56,0,0,0,0,1,0,55,Weather,Declined,0,02-07-2025,78,11,0.53,0,4,-0.78,0
8c4a732f-4647-4d7a-8da9-119bf3bff7c9,60,Female,Married,New York,13008,22000,1,13,Ford,F-150,7000,11054,"Lane Assist, Backup Camera",0,52e8c2ab-5565-4a55-bef8-2b9fc6e7f64b,Active,09-12-2024,09-12-2025,,6,Liability,250,2,2,0,1,Auto-Pay,Monthly,Card,0,2570.13,0,0,0,0,0,0,0,,,,0,,,,0.92,0,0,0.49,0
7283f451-0935-42dc-a726-38053d8f4267,51,Male,Divorced,Florida,34664,66000,0,4,Toyota,Corolla,14080,12104,"Airbags, Lane Assist",1,50c4904e-f785-48d7-aeef-57e08a751442,Active,17-09-2021,17-09-2022,,46,Collision,500,1,1,0,0,Manual,Annually,Card,3,1408.48,7.65,1,0,0,0,4,0,26,Collision,Closed,503.29,29-06-2025,66,51,0.37,5,4,-0.73,0
34d89f9b-db9b-433d-b996-7b78e35853a0,40,Female,Divorced,California,90362,140000,0,13,Honda,CR-V,5800,7118,"Backup Camera, Blind Spot Monitor",1,c0644ea4-1157-4f73-8bab-4c34b1d91fa8,Active,02-06-2023,01-06-2024,,25,Liability,1000,2,2,1,0,Auto-Pay,Monthly,ACH,1,1221.21,13.26,1,0,0,0,4,0,0,Collision,Approved,12318.55,14-02-2025,39,74,0.89,7,2,-0.47,0
8ba2b03a-4ded-4235-aeed-6b9eae141190,26,Male,Divorced,California,90017,88000,0,14,Ford,Escape,5400,16461,"Backup Camera, Lane Assist",1,cd00c097-ec76-450f-a3a1-8050b68d5e51,Cancelled,13-07-2024,13-07-2025,10-06-2025,11,Liability,1000,2,2,1,0,Auto-Pay,Annually,ACH,0,1194.73,0,1,0,0,0,0,0,,,,0,,,,0.24,7,2,-0.34,1
30901948-0296-4981-a3b7-9913a4eb1155,47,Female,Divorced,Florida,32238,188000,0,0,Ford,Focus,17600,11568,"Lane Assist, ABS",1,76ac3c5e-3aa7-47df-be08-2da38614d46d,Active,15-11-2024,15-11-2025,,7,Medical,1000,2,2,1,0,EFT,Annually,Card,1,1122.85,0,2,0,0,0,0,0,,,,0,,,,0.99,7,4,-0.27,0
cb3c8f8b-edb2-42f7-9c0b-6008392d05f0,52,Other,Divorced,Pennsylvania,15373,177000,0,8,Nissan,Rogue,8640,15148,"Airbags, Backup Camera",1,695aac90-5599-4c95-9d7e-c6415a9339c6,Active,02-10-2021,02-10-2022,,45,Liability,500,1,1,0,0,EFT,Annually,Card,4,1328.57,4.76,3,0,0,0,5,1,58,Theft,Closed,9706.15,24-11-2024,67,54,0.85,6,1,-0.35,0
cfaebbe9-58ec-423d-8f0a-0832df7fec9b,40,Female,Single,Texas,76299,105000,0,14,Chevrolet,Impala,6200,14196,"ABS, Backup Camera",1,d7506ac6-9ff7-434d-9e48-021621a06b07,Active,11-06-2025,11-06-2026,,0,Liability,500,2,2,0,0,Auto-Pay,Quarterly,ACH,2,2538.89,0,1,0,0,0,0,0,,,,0,,,,0.17,6,3,-0.44,0
8643e5fd-fadf-4ac8-a7c2-b042580a039c,36,Male,Married,Illinois,60401,94000,1,8,Honda,Civic,7360,11604,"Backup Camera, Blind Spot Monitor",0,3d688b17-a9d8-4c4c-8489-d82cb4294dc9,Active,03-06-2022,03-06-2023,,37,Liability,250,1,1,1,0,Manual,Quarterly,Card,3,2659.64,1.95,3,0,0,0,0,0,,,,0,,,,0.18,6,1,-0.32,0
963bd4d6-1db1-4ca1-93ec-43694e910ec3,50,Other,Divorced,Florida,32469,71000,0,0,Honda,Civic,20240,13737,"Airbags, Backup Camera",1,16a407e5-6c62-443e-863a-0e1a3a93e3a8,Cancelled,05-10-2021,05-10-2022,10-03-2022,5,Medical,500,1,1,0,0,Manual,Monthly,ACH,1,1282.4,0,3,0,1,1,0,0,,,,0,,,,0.7,6,4,-0.79,1
1aa6723d-77bc-4da3-b576-345d6ab5c549,38,Male,Single,Florida,34322,50000,0,5,Ford,Focus,11200,10801,"Airbags, ABS",1,ae9eced1-1144-4329-b7fc-9b64acd37b08,Active,14-05-2022,14-05-2023,,38,Collision,500,1,2,1,0,Manual,Annually,ACH,4,1669.58,15.8,2,0,0,0,5,1,26,Weather,Closed,2653.35,14-11-2024,10,89,0.71,8,3,-0.72,0
4d4d113d-1209-466a-8638-1732476132ab,27,Female,Divorced,Pennsylvania,15880,52000,0,4,Honda,CR-V,18560,17716,"Airbags, Blind Spot Monitor",1,98a171b3-95d8-4627-b4d7-0399238d5898,Active,28-07-2021,28-07-2022,,47,Medical,250,2,2,0,0,Manual,Monthly,ACH,4,1945.03,8.67,0,0,1,0,4,0,56,Collision,Declined,0,10-05-2025,87,10,0.01,1,0,0.73,0
45f6810d-1719-4e29-9877-c84277ed62cb,34,Female,Married,California,91321,147000,0,5,Chevrolet,Impala,17360,6738,"Blind Spot Monitor, Airbags",1,441c28b9-e7fb-4163-af16-3cb0880fb787,Active,26-11-2024,26-11-2025,,7,Medical,500,1,1,0,0,Auto-Pay,Annually,Card,1,2624.65,0,0,0,0,0,0,0,,,,0,,,,0.88,1,0,0.41,0
212f6dfd-dea2-4537-9d6a-ad772ffa94c1,35,Male,Married,Texas,76231,148000,0,2,Toyota,RAV4,24000,19600,"Blind Spot Monitor, Lane Assist",1,5bc4d2d1-32ab-4d94-bb3f-6722b424fe0a,Active,24-03-2022,24-03-2023,,39,Medical,1000,1,1,0,0,Manual,Quarterly,Card,3,2832.98,0,2,0,0,0,1,0,25,Collision,Closed,13408.43,29-04-2025,73,60,0.92,4,2,0.09,0
8a809b2b-7cbb-42bd-b853-6da115da5cc7,29,Female,Divorced,California,93523,164000,0,8,Nissan,Rogue,8640,13857,"Blind Spot Monitor, Lane Assist",1,6f2f2db5-ed45-40d6-b842-3a33e332be65,Active,22-12-2023,21-12-2024,,18,Liability,1000,1,2,1,1,EFT,Quarterly,Card,2,1523.5,12.54,1,0,0,0,2,0,45,Weather,Declined,0,24-04-2025,42,26,0.54,2,0,0.52,0
0c11535c-b4cc-4bf0-adfe-cc7ac32c3f9c,33,Other,Divorced,Illinois,61400,130000,0,9,Nissan,Rogue,6480,9243,"Airbags, Lane Assist",1,3905c73a-563d-4dc5-90e1-c3741b024b3c,Active,19-05-2024,19-05-2025,,13,Liability,1000,2,1,0,0,Auto-Pay,Quarterly,Card,1,1891.91,9.09,1,0,1,0,0,0,,,,0,,,,0.29,2,1,-0.03,0
66007c4d-c09f-4b7f-9efd-48dadeee03c8,61,Other,Single,Texas,78875,30000,0,2,Nissan,Sentra,16000,15521,"ABS, Backup Camera",1,abd4779e-741a-4757-949e-830fd4a7b05e,Active,23-09-2021,23-09-2022,,46,Medical,250,1,2,0,0,Auto-Pay,Annually,ACH,4,1760.96,7.39,0,0,0,0,1,0,22,Weather,Closed,6693.02,27-06-2025,2,71,0.24,8,0,0.8,0
3d366d4f-beb9-45d4-bb11-76b928f70270,33,Male,Married,California,94420,72000,0,7,Toyota,Camry,11200,10311,"Backup Camera, ABS",1,4aa90497-8036-46bd-aca2-257b4f4296ce,Cancelled,10-07-2024,10-07-2025,16-06-2026,23,Collision,1000,2,2,0,1,EFT,Annually,Card,1,2101.32,9.16,1,0,0,0,3,2,52,Theft,Approved,9203.65,29-09-2024,46,23,0.39,5,2,-0.33,1
602f3451-156a-4db9-ae1e-89e46d7f44d5,54,Female,Married,Florida,33983,96000,0,3,Nissan,Altima,18000,9500,"Lane Assist, ABS",1,44b9a577-be0c-4b4b-bac5-1779c6a857f1,Active,05-03-2024,05-03-2025,,16,Medical,250,2,1,1,0,EFT,Quarterly,Card,1,2739.3,7.48,3,0,0,0,2,0,34,Weather,Closed,4474.75,20-12-2024,11,64,0.31,9,0,0.74,0
1326488c-a96c-4c04-97af-4a2ac4b8f17d,18,Other,Divorced,Pennsylvania,15263,7000,0,1,Ford,Escape,23760,10204,"Airbags, Blind Spot Monitor",1,a1c65b74-6259-4399-85a9-c7c61a624f79,Active,30-03-2024,30-03-2025,,15,Medical,500,2,1,1,0,Manual,Monthly,ACH,1,1385.74,6.28,3,0,0,0,5,0,16,Theft,Closed,11028.23,27-09-2024,10,62,0.72,7,3,-0.77,0
ff51bf23-3a9a-4a58-9ae9-bd507640f7f0,53,Male,Single,Pennsylvania,17100,83000,0,10,Toyota,Camry,5600,14065,"Blind Spot Monitor, Lane Assist",1,05b06683-06cc-4416-bf0f-0cfdb3c2fbbe,Active,17-08-2022,17-08-2023,,35,Liability,250,2,1,0,0,Manual,Quarterly,ACH,3,2333.37,13.81,1,0,1,1,0,0,,,,0,,,,0.56,7,1,0.15,0
0cbe99ac-9d64-40bd-85b4-0ffeecc67947,55,Female,Divorced,Texas,78669,57000,1,11,Ford,F-150,7000,13569,"Blind Spot Monitor, Lane Assist",1,a6151399-921c-471c-af9b-198974e812e7,Active,13-09-2023,12-09-2024,,22,Liability,250,2,1,0,0,EFT,Quarterly,ACH,2,2786.81,15.2,1,0,0,0,0,0,,,,0,,,,0.67,7,4,-0.52,0
d7a87df0-094c-435a-a5e9-25cf0d4f66ad,59,Male,Single,Illinois,62074,173000,0,10,Nissan,Altima,5000,5231,"Lane Assist, Blind Spot Monitor",1,567d6469-47f2-4950-950a-3bf02d0b85af,Active,03-08-2022,03-08-2023,,35,Liability,500,2,1,0,0,Manual,Monthly,Card,4,2228.37,6.5,0,0,1,0,2,1,20,Theft,Declined,0,06-01-2025,76,19,0.25,1,1,-0.13,0
d1974c2d-8aef-42b3-bdc3-ab437e0033bc,40,Male,Divorced,California,91646,138000,0,0,Nissan,Rogue,23760,18472,"Blind Spot Monitor, Airbags",1,391b2ac0-7585-47fb-be09-996e9666df81,Active,12-05-2022,12-05-2023,,38,Medical,250,1,1,0,0,EFT,Quarterly,ACH,3,2233.43,0,1,0,0,0,2,0,36,Collision,Closed,5320.19,17-11-2024,18,89,0.29,7,3,-0.2,0
