Customer_ID,Customer_Age,Gender,Marital_Status,State,Postal_Code,Income,Address_Change_Flag,Vehicle_Age,Vehicle_Make,Vehicle_Model,Vehicle_Value,Annual_Mileage_Estimate,Safety_Features,VIN_Validated,Policy_Number,Policy_Status,Policy_Effective_Date,Policy_Expiry_Date,Policy_Cancellation_Date,Policy_Tenure_Months,Coverage_Type,Deductibles,Number_of_Drivers,Number_of_Vehicles,Has_Multi_Policy,Loyalty_Program_Enrollment,Billing_Method,Billing_Frequency,Payment_Method,Discount_Count,Premium_Amount,Premium_Change_Percent_Last_Renewal,Late_Payment_Count,Auto_Renew_Enabled,Retention_Offer_Sent,Retention_Offer_Accepted,Claims_Count_Lifetime,At_Fault_Accident_Count,Time_Since_Last_Claim,Claim_Type,Claim_Outcome,Total_Claim_Payout_Amount,Claim_Closed_Date,Avg_Claim_Resolution_Days,Claim_Satisfaction_Score,Interaction_Score,NPS,Complaint_Count,Sentiment_Score,Churned
effd0d2c-ac77-4fa9-8f8c-d580180a328d,59,Other,Single,Florida,32053,186000,0,12,Chevrolet,Equinox,5200,6381,"Lane Assist, Blind Spot Monitor",1,9ab465de-9841-4a45-99b8-64120e0bb49f,Active,05-07-2022,05-07-2023,,36,Liability,1000,1,2,0,0,Auto-Pay,Quarterly,Card,3,1454.96,6.11,3,0,1,0,3,0,48,Theft,Approved,12397.9,01-01-2025,34,69,0.28,9,0,0.43,0
52140dd3-e9e6-44a9-8db0-bd580005439c,31,Other,Married,Illinois,60489,173000,1,3,Chevrolet,Malibu,17280,16529,"Airbags, Lane Assist",1,bc7cfd2f-fe10-4c1b-8814-1f7afa74b363,Active,24-11-2020,24-11-2021,,56,Medical,1000,1,2,1,0,EFT,Annually,Card,3,1158.43,5.25,0,0,0,0,5,2,27,Collision,Declined,0,15-12-2024,19,10,0.93,1,0,0.7,0
e80ac66c-f4f9-4f33-bfee-aa1888c8ce25,22,Other,Divorced,Pennsylvania,15089,8000,0,11,Honda,Civic,4600,6407,"ABS, Lane Assist",0,864ec3ab-77d9-4a39-a91a-faf8f82a1727,Active,25-10-2024,25-10-2025,,8,Liability,250,1,1,0,1,EFT,Annually,ACH,2,1905.65,0,0,0,1,0,0,0,,,,0,,,,0.45,1,4,-0.45,0
0b60b395-0b3f-4af5-b0bc-59a63e0b27ae,40,Male,Single,California,92608,133000,1,2,Honda,Civic,18400,13070,"Blind Spot Monitor, ABS",1,3b5a2e01-b947-4cd2-bc8c-5ceadadf5b16,Active,20-11-2021,20-11-2022,,44,Medical,1000,2,1,0,1,Manual,Annually,ACH,3,2020.92,0.62,0,0,0,0,3,0,26,Collision,Approved,7347.28,26-03-2025,85,35,0.26,6,0,0.3,0
ff025cc5-2e9a-4dc9-b93b-2bf27f4bff0f,21,Female,Single,Pennsylvania,16346,10000,0,6,Nissan,Altima,12000,15153,"Airbags, ABS",1,506b6389-4001-4876-a0a7-0418dd7aefa1,Active,28-09-2021,28-09-2022,,45,Collision,500,1,1,0,0,EFT,Monthly,ACH,4,2466.32,16.94,2,0,1,1,3,0,34,Theft,Closed,14673.12,15-01-2025,4,89,0.01,7,4,-0.66,0
3cb8652f-c28a-4861-ad2e-2e53c6c90f4a,18,Other,Married,California,94009,10000,0,0,Ford,Focus,17600,6850,"Lane Assist, Backup Camera",1,16674882-2f85-4dee-b93d-4786980ab536,Active,25-12-2022,25-12-2023,,30,Medical,250,2,2,0,0,Auto-Pay,Quarterly,Card,4,1863.61,18.4,1,0,0,0,3,0,31,Weather,Closed,8859.09,17-09-2024,35,71,0.57,9,4,-0.67,0
22815fe2-221b-4536-8c56-545561402a37,63,Female,Married,Texas,75781,30000,0,2,Ford,F-150,28000,14219,"Lane Assist, Blind Spot Monitor",1,02b26573-4fe6-499b-bbea-21724ec30fd4,Active,16-12-2023,15-12-2024,,18,Medical,500,1,2,0,1,EFT,Monthly,ACH,1,2745.04,5.46,2,0,0,0,5,0,13,Theft,Approved,1840.52,31-10-2024,36,68,0.69,8,2,0.27,0
6f84ff74-8ebf-4cef-8cf9-739af99ce232,29,Female,Divorced,New York,12314,50000,0,13,Ford,Escape,5400,10003,"ABS, Blind Spot Monitor",1,dbd913fc-213b-400e-8fc5-b2355b648f54,Active,15-10-2020,15-10-2021,,57,Liability,250,1,2,1,0,EFT,Annually,Card,4,1212.82,0,1,0,1,0,0,0,,,,0,,,,0.79,8,1,-0.24,0
3f723a12-5831-4506-8c3a-bdeac32ecae5,31,Female,Married,Pennsylvania,16610,88000,1,3,Toyota,RAV4,21600,13021,"Airbags, Lane Assist",1,d69c819d-e90e-496f-82c8-61c437280396,Active,12-03-2021,12-03-2022,,52,Medical,250,2,1,0,0,Manual,Annually,ACH,4,2699.89,6.6,0,0,0,0,1,1,6,Theft,Approved,11223.93,18-04-2025,45,93,0.25,8,1,-0.17,0
b94ab333-e8db-41b0-bbb3-a6482e10f6e9,36,Other,Single,Texas,79981,71000,0,3,Nissan,Altima,18000,17564,"Backup Camera, Airbags",1,9e734838-d480-4e75-bfa7-291161f0b0ab,Active,20-06-2023,19-06-2024,,24,Medical,250,2,2,1,1,EFT,Annually,Card,2,1579.46,0,3,0,0,0,0,0,,,,0,,,,0.24,8,4,-0.37,0
a8593f92-bd0c-426d-8329-45f1c19c5314,58,Other,Single,Pennsylvania,15270,97000,0,0,Ford,Escape,23760,17458,"Blind Spot Monitor, Lane Assist",1,a3039bca-5099-4306-99ac-fe9127f4f6fe,Active,01-07-2023,30-06-2024,,24,Medical,500,1,2,0,0,Manual,Quarterly,Card,2,1535.58,2.72,2,0,1,0,5,0,59,Collision,Approved,9845.03,12-06-2025,27,94,0.45,7,1,-0.49,0
d12584fa-9040-4752-8429-251126f7ded7,62,Other,Married,Illinois,61899,38000,0,5,Toyota,Camry,15680,8957,"Blind Spot Monitor, Airbags",1,65003192-d4a7-4d57-9a3e-77b0b8169dc9,Active,05-12-2024,05-12-2025,,7,Medical,500,2,2,0,0,EFT,Quarterly,ACH,0,2974.74,0,1,0,0,0,0,0,,,,0,,,,0.58,7,3,-0.48,0
30b053d4-d07b-487b-9fed-6992f4ac0509,58,Female,Divorced,Illinois,60406,104000,0,13,Honda,CR-V,5800,15950,"ABS, Airbags",0,f092cc49-21a6-4414-b8a0-cf5d39e2cbfe,Active,11-08-2022,11-08-2023,,35,Liability,500,1,1,0,0,Auto-Pay,Monthly,ACH,3,2263.44,6.29,2,0,1,0,1,0,45,Theft,Approved,7014.39,27-10-2024,75,31,0.78,4,3,-0.61,0
fcca4e5a-f550-4cff-836b-55ad5ae5d910,56,Female,Divorced,Texas,79845,81000,0,7,Toyota,RAV4,12000,17766,"Backup Camera, Blind Spot Monitor",1,b3a5500a-6bcf-4ec5-b7ef-9b9ad432253c,Cancelled,28-03-2024,28-03-2025,29-05-2025,14,Collision,250,2,2,0,0,EFT,Monthly,ACH,1,2256.81,11.34,2,0,1,1,4,0,32,Collision,Closed,4350.59,06-05-2025,52,34,0.1,5,1,-0.09,1
b4740248-c0bd-4b7c-b4d3-9c09d019b583,30,Other,Single,Pennsylvania,17451,142000,0,8,Chevrolet,Impala,9920,7790,"ABS, Airbags",1,34476278-77ef-4af3-b653-38fc624c1c68,Active,07-04-2025,07-04-2026,,2,Liability,500,1,2,0,0,Auto-Pay,Annually,Card,1,2754.26,0,0,0,1,0,0,0,,,,0,,,,0.05,5,0,0.49,0
fb47cfd5-7d30-4a61-9bfa-a56496798130,56,Male,Single,Texas,78217,173000,0,15,Chevrolet,Equinox,5200,11240,"Backup Camera, Airbags",1,c43eefd5-b113-4157-bc3d-ec1570d07fb3,Cancelled,23-05-2021,23-05-2022,19-10-2025,53,Liability,1000,2,2,0,0,Auto-Pay,Annually,ACH,3,1267.07,13.65,2,0,0,0,4,1,37,Collision,Approved,7851.49,30-10-2024,26,58,0.98,9,3,-0.72,1
4e64ff2e-1283-44e5-803a-075066b1a606,19,Female,Married,Florida,32371,11000,0,10,Nissan,Sentra,4000,7824,"Airbags, ABS",1,c2f052ba-df8b-4ef9-aaff-c70f72c7d3d3,Active,12-06-2021,12-06-2022,,49,Liability,250,2,2,0,1,Auto-Pay,Annually,Card,4,2361.91,7.2,1,0,0,0,2,2,11,Theft,Declined,0,08-03-2025,43,29,0.4,1,1,-0.45,0
48518c37-3366-4f1f-bab5-1962edf51956,27,Other,Divorced,Illinois,61606,159000,0,2,Nissan,Rogue,21600,12397,"ABS, Blind Spot Monitor",1,cd826bca-3606-41f9-8659-495af9317033,Active,15-11-2020,15-11-2021,,56,Medical,500,1,2,0,0,EFT,Monthly,Card,3,2945.14,12.25,2,0,1,1,0,0,,,,0,,,,0.1,1,4,-0.59,0
e31c6440-4555-48ad-83f1-929911aed470,25,Female,Single,Illinois,60396,95000,0,15,Nissan,Rogue,5400,17658,"Backup Camera, Blind Spot Monitor",0,dd07de41-3251-4368-b56c-27f578d108ba,Active,01-03-2021,01-03-2022,,52,Liability,500,2,1,0,0,EFT,Annually,Card,4,2431.47,12.5,1,0,0,0,2,1,45,Theft,Declined,0,05-10-2024,46,20,0.44,0,0,0.69,0
d8bdfe2b-b450-4699-a73b-105d4804e169,43,Female,Divorced,California,92602,71000,0,2,Nissan,Altima,20000,16125,"Blind Spot Monitor, Backup Camera",1,cdf2bde9-16e2-4b22-8563-909afafc74ea,Active,03-10-2024,03-10-2025,,9,Medical,500,1,2,1,0,Auto-Pay,Monthly,Card,0,2165.07,0,3,0,1,0,0,0,,,,0,,,,0.53,0,1,-0.03,0
fa802ccf-1ef4-4200-a739-4bfc44bdd279,41,Female,Married,Pennsylvania,19232,166000,0,12,Toyota,RAV4,6000,16483,"ABS, Airbags",1,760d2a68-2f1b-4181-92a0-e03a374b5a10,Active,05-08-2022,05-08-2023,,35,Liability,500,2,1,0,1,EFT,Annually,ACH,4,2996.64,6.91,3,0,1,0,0,0,,,,0,,,,0.28,0,4,-0.78,0
6ae3b73e-9d15-4618-a6f7-014f58ea7c95,35,Other,Divorced,Texas,76460,127000,0,2,Honda,Accord,21600,14583,"Backup Camera, Airbags",1,d656249a-06ec-4102-90bf-fd50d721dd98,Active,05-05-2022,05-05-2023,,38,Medical,500,2,1,0,0,EFT,Annually,Card,3,2352.39,1.27,3,0,0,0,5,0,44,Theft,Declined,0,04-12-2024,67,15,0.58,1,1,-0.46,0
e8ba54de-a04a-4fc9-a3e6-9196066e0858,41,Female,Divorced,Florida,32488,50000,0,6,Chevrolet,Malibu,11520,19578,"Airbags, ABS",1,35bdf77c-d6a0-4015-a5c3-466ff8d4e94c,Active,08-04-2022,08-04-2023,,39,Collision,250,2,1,0,0,EFT,Quarterly,Card,3,1351.78,9.33,0,0,0,0,5,0,14,Weather,Closed,7511.83,08-03-2025,26,69,0.49,9,3,-0.67,0
50731d40-71a6-4442-a843-de59f00d825b,51,Male,Married,New York,11442,143000,0,14,Honda,CR-V,5800,17546,"Blind Spot Monitor, Backup Camera",1,17772797-fb8e-4724-ac29-b2d8cb97cf24,Active,09-08-2024,09-08-2025,,10,Liability,250,2,1,1,0,Auto-Pay,Quarterly,Card,2,1810.94,0,1,0,0,0,0,0,,,,0,,,,0.91,9,0,0.55,0
cc804bc5-2a3b-44ab-a172-5672340cd89a,18,Male,Divorced,New York,11380,6000,0,13,Ford,Focus,4000,10491,"Backup Camera, Blind Spot Monitor",1,036a9a0d-3f55-4c65-a77e-ca9bd0f4b2fb,Active,03-02-2022,03-02-2023,,41,Liability,250,1,1,0,0,Auto-Pay,Annually,ACH,4,2367.95,7.46,0,0,1,1,3,2,17,Theft,Declined,0,04-06-2025,54,25,0.35,0,4,-0.72,0
7654935b-fd05-4fb0-b5a7-b68067ea84fc,64,Other,Single,California,95574,38000,0,9,Nissan,Sentra,4800,9766,"ABS, Lane Assist",0,3c6ec30c-5c06-4b21-88d7-1a11330119a6,Active,27-04-2025,27-04-2026,,2,Liability,250,1,1,0,0,EFT,Monthly,Card,1,1458.79,0,3,0,0,0,0,0,,,,0,,,,0.01,0,4,-0.78,0
7aa8344d-b7be-40bb-9f0e-d4556ab235ab,36,Male,Divorced,Pennsylvania,18618,94000,0,7,Ford,F-150,14000,10510,"Lane Assist, Blind Spot Monitor",1,fa6b117e-1e5b-4218-bc02-b532bb37893f,Cancelled,20-01-2021,20-01-2022,16-08-2023,31,Collision,500,2,1,0,0,Manual,Monthly,Card,4,2971.2,7.11,1,0,0,0,1,0,31,Theft,Declined,0,29-05-2025,51,7,0.94,1,2,0.13,1
7f4acd1d-5eb3-4418-a4b6-e17fac478a3f,42,Other,Married,California,91366,119000,0,1,Nissan,Altima,22000,10560,"Blind Spot Monitor, Lane Assist",1,08fcf421-bc56-49fb-8574-b20d913a4aa0,Cancelled,28-02-2023,28-02-2024,17-09-2026,43,Medical,1000,1,2,1,1,Manual,Quarterly,ACH,3,1478.66,11.61,2,0,1,1,1,0,49,Collision,Closed,13727.02,05-05-2025,62,37,0.6,4,1,-0.58,1
646a6525-44d5-41df-8383-17f93e240bc8,45,Male,Married,Pennsylvania,16277,135000,0,8,Nissan,Sentra,6400,18892,"ABS, Backup Camera",1,3748b3ca-2876-40e5-a94e-7ebb1a5f286b,Active,05-04-2021,05-04-2022,,51,Liability,1000,1,1,1,0,Auto-Pay,Annually,Card,4,2819.13,18.47,2,0,0,0,3,1,29,Theft,Declined,0,30-10-2024,77,23,0.21,2,3,-0.25,0
46b55f83-36ea-4aca-b0ed-1d2f5ef6a536,52,Other,Single,Illinois,62844,73000,0,2,Ford,Focus,16000,17318,"Backup Camera, Lane Assist",1,7a83a73a-2ca1-4dc8-b8be-bf8571f81cd7,Cancelled,12-06-2023,11-06-2024,01-09-2026,39,Medical,500,2,1,1,0,Auto-Pay,Annually,ACH,4,1756.63,12.73,0,0,0,0,5,1,57,Weather,Approved,6534.33,26-05-2025,68,26,0.06,4,0,0.11,1
ad61f60b-05af-4272-806d-50ec66f09edd,24,Other,Single,Texas,77091,10000,0,9,Honda,Civic,5520,18876,"Lane Assist, Airbags",1,de1e292a-0e92-41fa-b19b-2a7905ff13b6,Active,17-09-2022,17-09-2023,,34,Liability,250,2,1,0,1,Auto-Pay,Monthly,Card,4,1347.93,3.69,0,0,0,0,0,0,,,,0,,,,0.71,4,2,0.3,0
11bcf3c3-f3aa-43b7-91f4-3c6db7be8d83,42,Male,Married,Florida,34846,169000,0,11,Nissan,Sentra,4000,11870,"Lane Assist, Blind Spot Monitor",1,3277c0dd-06e7-4439-ab73-fb3c87ea9332,Active,20-02-2021,20-02-2022,,53,Liability,500,1,2,0,0,EFT,Quarterly,Card,3,1834.77,3.33,3,0,1,0,4,1,49,Theft,Closed,14406.72,29-09-2024,57,49,0.01,6,2,-0.17,0
562662a1-2602-413e-ba99-428180518f72,25,Male,Divorced,New York,14797,43000,0,7,Chevrolet,Impala,12400,17420,"Lane Assist, Backup Camera",1,bce06ea3-ee48-4c12-bd59-748fa559ca96,Active,12-04-2023,11-04-2024,,27,Collision,1000,2,1,1,0,Auto-Pay,Quarterly,ACH,3,1885.39,3.65,0,0,1,0,2,0,42,Theft,Approved,12290.56,30-09-2024,16,91,0.7,8,4,-0.54,0
6e769ebf-c3e4-460d-8516-56b1de72490f,19,Other,Single,Illinois,60209,14000,0,1,Toyota,RAV4,26400,9753,"Backup Camera, ABS",1,6d0aff72-953a-44ba-abb6-2bf2b261b703,Active,27-09-2023,26-09-2024,,21,Medical,500,1,1,0,0,Manual,Annually,Card,2,1717.49,6.96,1,0,0,0,0,0,,,,0,,,,0.25,8,0,0.91,0
fa352b03-a44f-4a55-bb27-f795b081804a,40,Other,Married,Pennsylvania,16996,130000,0,7,Honda,Civic,9200,8766,"Lane Assist, Backup Camera",1,2861f5f5-ee4a-47a2-81a6-9b134db82af3,Cancelled,05-02-2024,04-02-2025,07-12-2025,22,Liability,500,1,1,0,0,Manual,Monthly,Card,0,1926.4,14.89,1,0,0,0,1,0,50,Collision,Declined,0,01-12-2024,12,18,0.93,2,1,0.14,1
2c7e62b3-f989-494a-9c72-b3ed08103f4b,21,Male,Single,Florida,33499,5000,0,8,Nissan,Altima,8000,10643,"Airbags, Backup Camera",1,c2351582-bbe7-4c37-8803-6150e4c6cc55,Active,10-12-2020,10-12-2021,,55,Liability,250,1,1,0,0,Auto-Pay,Quarterly,ACH,4,1168.43,10.26,3,0,1,1,2,0,34,Theft,Approved,9896.44,20-12-2024,76,54,0.53,6,4,-0.22,0
3fb11b97-1461-4c06-a6d0-5a7e78528be2,60,Male,Divorced,Florida,34108,48000,0,5,Chevrolet,Impala,17360,8735,"Airbags, ABS",1,fda79328-0838-48ce-8cd5-93aa6683bc89,Active,07-02-2021,07-02-2022,,53,Medical,250,1,2,0,1,Manual,Quarterly,Card,4,1424.16,0,0,0,0,0,2,0,2,Theft,Declined,0,12-12-2024,60,19,0.65,2,1,-0.42,0
5d0ccd35-763a-4213-8634-4480e2835fc9,61,Male,Married,California,91633,47000,0,5,Toyota,Corolla,12320,7553,"ABS, Lane Assist",1,4551acd7-e8dd-4ebd-a661-2efaea8408b5,Active,19-01-2024,18-01-2025,,17,Collision,1000,2,1,1,0,EFT,Monthly,ACH,1,1243.21,10.94,1,0,0,0,5,0,22,Theft,Closed,6305.17,08-01-2025,65,56,0.85,5,3,-0.75,0
e0bfe30b-077f-47a4-ab90-a445bf8513e2,45,Female,Divorced,California,90340,47000,0,10,Nissan,Rogue,5400,13808,"Airbags, Blind Spot Monitor",1,3ea126aa-1397-468f-b8a1-3473e7b5b191,Cancelled,18-01-2021,18-01-2022,21-12-2022,23,Liability,1000,1,1,0,0,Manual,Quarterly,ACH,1,1365.79,15.32,0,0,0,0,2,0,51,Weather,Closed,8848.99,07-02-2025,31,63,0.54,8,3,-0.97,1
db92cf97-c77a-430e-b62b-7c4860a9fb98,43,Male,Married,Illinois,61868,118000,0,3,Nissan,Rogue,19440,5012,"Lane Assist, Blind Spot Monitor",1,2a4db97e-6eed-4ba3-9b6c-9f79650d2844,Active,30-09-2020,30-09-2021,,57,Medical,1000,1,2,0,0,Manual,Annually,ACH,3,2636.29,2.94,3,0,0,0,0,0,,,,0,,,,0.76,8,0,0.4,0
c0598348-f5fb-4ecf-8ca5-3627840152bf,57,Male,Single,Texas,77952,141000,0,1,Chevrolet,Malibu,21120,18809,"ABS, Airbags",1,df940765-e6da-4723-840e-92fcd5535322,Active,16-02-2021,16-02-2022,,53,Medical,1000,2,2,0,0,Auto-Pay,Annually,ACH,3,1506.4,8.82,1,0,0,0,5,0,31,Theft,Declined,0,04-12-2024,84,14,0.76,2,0,0.39,0
9cbee94a-f660-486a-8c71-5dd2ff4d3a8a,35,Other,Single,New York,13534,124000,0,13,Honda,CR-V,5800,12478,"ABS, Lane Assist",0,6bdb2eab-3984-4fae-8591-c95253cbe538,Active,29-04-2024,29-04-2025,,14,Liability,1000,2,1,0,0,Auto-Pay,Monthly,Card,2,2439.99,8.25,0,0,1,1,2,0,13,Weather,Approved,4475.38,12-12-2024,63,39,0.58,4,0,0.57,0
71270426-22eb-4cb7-ab56-56bfff2b1bea,31,Male,Single,California,90167,180000,0,8,Chevrolet,Malibu,7680,11732,"Lane Assist, Blind Spot Monitor",1,24295e44-a888-4b31-978d-f5cd070ccd1d,Cancelled,15-01-2024,14-01-2025,02-07-2028,54,Liability,500,2,1,0,0,Manual,Annually,Card,4,2872.33,9.94,1,0,1,0,0,0,,,,0,,,,0.59,4,4,-0.76,1
fe6b7042-f152-4585-a281-cc3d51c7c0c6,52,Other,Divorced,Illinois,60125,142000,1,1,Honda,CR-V,25520,9439,"Backup Camera, Blind Spot Monitor",1,eff99bac-8194-4a42-89f8-94d1192594d4,Active,01-10-2024,01-10-2025,,9,Medical,1000,1,1,0,0,EFT,Annually,Card,0,2835.55,0,1,0,0,0,0,0,,,,0,,,,0.31,4,4,-0.48,0
f047b795-7e2d-468d-915c-a1f3213c7e93,37,Male,Married,Florida,33219,124000,0,4,Nissan,Sentra,12800,17546,"ABS, Blind Spot Monitor",1,31f63c97-fc5c-4472-8597-f48a18cc9179,Active,22-10-2022,22-10-2023,,32,Collision,1000,2,2,0,0,Auto-Pay,Quarterly,ACH,3,2103.42,3.25,1,0,0,0,1,0,44,Weather,Approved,3174.31,20-02-2025,17,83,0.74,8,0,0.44,0
82bac7ad-6a80-49b7-b687-f3e983161100,59,Male,Divorced,Illinois,60289,52000,0,15,Honda,Accord,5400,18335,"Lane Assist, Airbags",1,313aa480-ef19-4fb6-8480-90544be94a56,Cancelled,27-07-2021,27-07-2022,27-08-2024,37,Liability,500,1,1,1,0,EFT,Quarterly,ACH,4,1396.39,5,3,0,0,0,5,1,17,Collision,Declined,0,07-03-2025,31,19,0.13,2,0,0.41,1
a7a8a1cc-12fa-4934-98b2-38d10feafd25,53,Other,Single,Illinois,62292,86000,0,10,Chevrolet,Impala,6200,7510,"Blind Spot Monitor, Lane Assist",1,5ca633f0-8e4b-472d-b975-2bd473283d22,Active,01-07-2021,01-07-2022,,48,Liability,500,1,2,0,0,EFT,Annually,Card,4,2317.8,5.11,2,0,0,0,4,2,51,Weather,Declined,0,29-11-2024,11,26,0.41,2,2,-0.38,0
0a72b580-e6f8-4c49-b0f8-bd5a659c31b5,27,Female,Divorced,Texas,78048,76000,0,2,Nissan,Sentra,16000,17098,"Blind Spot Monitor, Backup Camera",1,374dc6d3-1f81-405e-8d49-5bec1e19d493,Active,14-06-2024,14-06-2025,,12,Medical,250,1,1,0,0,Manual,Monthly,ACH,2,2698.93,7.73,0,0,0,0,2,1,20,Collision,Approved,13201.03,14-11-2024,8,77,0.75,7,2,0.29,0
0f46dab6-53d2-4ea7-a52e-0a6e2d2e0c14,50,Male,Single,Florida,32297,93000,0,15,Ford,F-150,7000,6541,"Airbags, ABS",1,4493e4d2-0b74-4c4f-a141-b0c932a7109a,Active,19-06-2024,19-06-2025,,12,Liability,500,2,2,0,0,Auto-Pay,Quarterly,ACH,0,1986.96,9.74,1,0,0,0,3,1,1,Weather,Declined,0,29-06-2025,35,30,0.72,0,2,-0.28,0
40424562-fba3-4a8b-a544-a191a2e075b0,23,Male,Married,Illinois,62707,12000,0,0,Chevrolet,Malibu,21120,6313,"Backup Camera, ABS",1,61e3469b-e69f-4fd3-ae56-77d173dfdf4f,Active,05-06-2023,04-06-2024,,25,Medical,1000,2,1,0,0,Manual,Monthly,Card,0,1232.66,8.62,1,0,0,0,3,1,43,Weather,Approved,12139.11,20-04-2025,30,65,0.09,8,2,-0.38,0
db294f5d-5565-4fc0-a9c1-18ecb32b193e,45,Other,Single,Florida,33685,122000,0,3,Ford,Focus,14400,19435,"Airbags, Backup Camera",1,d64e21b6-ea4e-48c8-ba07-e1c26506eb1f,Active,11-11-2020,11-11-2021,,56,Collision,1000,1,1,1,0,Auto-Pay,Annually,ACH,3,2406.56,10.75,2,0,1,0,5,0,46,Collision,Closed,4249.08,27-02-2025,42,73,0.02,8,1,0.21,0
e1b8628d-9a4a-4c12-8b07-1cbfcfae7029,21,Other,Single,Illinois,60511,9000,0,3,Ford,Focus,14400,17955,"Lane Assist, Backup Camera",1,20d0691b-ef78-477f-9f0d-ccb06527fb83,Active,08-09-2021,08-09-2022,,46,Collision,1000,1,1,0,0,Manual,Monthly,Card,4,2414.46,6.13,3,0,0,0,3,1,18,Collision,Declined,0,25-09-2024,78,27,0.64,0,1,0.12,0
8c13e30e-db22-4608-8a24-7788dfbe95c8,63,Male,Married,Florida,33707,50000,0,9,Honda,Civic,5520,5209,"Blind Spot Monitor, ABS",1,efacb624-d583-439a-85d8-92477877bfde,Active,15-11-2024,15-11-2025,,7,Liability,500,1,2,0,0,Auto-Pay,Monthly,Card,1,1781.39,0,3,0,1,1,0,0,,,,0,,,,0.56,0,1,-0.06,0
b64d4b6c-27f4-41c4-a7d5-04d1b5353b1e,36,Other,Divorced,Florida,32480,102000,1,0,Toyota,RAV4,26400,17085,"Lane Assist, ABS",1,43baecd9-43ca-46f1-9314-f9c098130f16,Active,25-08-2021,25-08-2022,,46,Medical,250,2,1,0,1,Manual,Annually,ACH,3,1800.66,17.73,1,0,0,0,4,2,1,Collision,Declined,0,18-05-2025,78,25,0.93,0,2,-0.35,0
fa986b3f-bf04-462b-a07f-24eb2540f4f6,54,Female,Divorced,Texas,78894,136000,0,12,Ford,Escape,5400,5748,"Airbags, ABS",1,380d28d0-48cb-4ce9-8c14-9c43b593535b,Active,20-10-2024,20-10-2025,,8,Liability,1000,1,2,1,0,Manual,Quarterly,ACH,0,2671.08,0,1,0,0,0,0,0,,,,0,,,,0.57,0,3,-0.44,0
e1b08030-5a9d-41bb-b06b-c4fefe992413,20,Other,Single,Illinois,61160,12000,0,14,Ford,Focus,4000,14493,"Blind Spot Monitor, Lane Assist",0,68839077-a1bd-4b00-845d-eb7b2c3cd60d,Active,15-10-2022,15-10-2023,,33,Liability,500,1,2,0,0,EFT,Quarterly,ACH,3,2070.93,11.47,1,0,0,0,1,0,37,Weather,Closed,14484.27,28-03-2025,35,79,0.57,9,3,-0.4,0
4e95bab8-ebc6-4b3f-b48c-6121d613c670,50,Other,Married,Illinois,60913,111000,0,10,Honda,CR-V,5800,12280,"Backup Camera, ABS",1,503fe1e2-2f50-4897-8486-d7fc4e6c2708,Active,13-02-2025,13-02-2026,,4,Liability,1000,1,1,0,0,EFT,Quarterly,ACH,1,1734.68,0,1,0,0,0,0,0,,,,0,,,,0.62,9,3,-0.36,0
b3088516-a090-45c8-80da-6f3a1ebe18f3,20,Other,Single,California,91563,6000,0,4,Ford,F-150,22400,18322,"Blind Spot Monitor, Backup Camera",1,69554c45-275a-4211-afb7-64ac0550e9d6,Active,26-02-2021,26-02-2022,,52,Medical,250,2,2,0,0,EFT,Annually,ACH,4,1153.45,0,2,0,0,0,0,0,,,,0,,,,0.13,9,2,-0.13,0
33b11b59-b40f-4d6f-a625-aa84edc6d4de,21,Other,Single,California,93935,8000,1,11,Chevrolet,Equinox,5200,14952,"ABS, Airbags",1,96b49205-f23b-4044-94dd-d2bbe6f12587,Active,26-01-2022,26-01-2023,,41,Liability,250,2,1,1,0,Auto-Pay,Monthly,Card,3,1921.42,0,3,0,1,1,5,2,58,Collision,Declined,0,09-10-2024,31,20,0.57,1,3,-0.76,0
eb1926dd-6869-46d9-86ec-5323b2b46d97,62,Other,Married,Texas,79467,23000,0,9,Toyota,Corolla,5280,17944,"Blind Spot Monitor, Lane Assist",1,b5e43ea1-2184-476f-a6bb-f08eb239e1ff,Active,14-12-2024,14-12-2025,,6,Liability,250,2,1,0,0,Manual,Monthly,ACH,2,1895,0,2,0,1,0,0,0,,,,0,,,,0.16,1,4,-0.4,0
a7f4933c-aba6-4d7e-a68d-5e5733ba77d7,60,Other,Divorced,California,91098,48000,0,13,Nissan,Rogue,5400,19382,"Backup Camera, Lane Assist",0,2e656a1b-9853-4b7a-a59e-9061f53e951d,Cancelled,09-05-2025,09-05-2026,07-11-2026,18,Liability,1000,1,1,0,0,Auto-Pay,Annually,Card,0,2328.02,16.54,2,0,0,0,5,0,36,Theft,Declined,0,31-12-2024,85,19,0.83,0,4,-0.9,1
d9351485-9c94-4e41-a301-e7d9a1a1cee3,40,Female,Single,Pennsylvania,15346,122000,0,14,Honda,CR-V,5800,8548,"Airbags, Blind Spot Monitor",1,8c400cb1-a0ed-45d2-806a-f17c61abf1b9,Active,23-05-2021,23-05-2022,,50,Liability,1000,2,2,1,0,EFT,Monthly,Card,4,1827.33,6.06,3,0,1,1,2,0,7,Theft,Approved,6922.79,04-10-2024,42,86,0.31,8,3,-0.29,0
